Title,Genre,Duration,Rating,Voting
Eden,Thriller,2h,6.3,5.5K
Heretic,Thriller,1h 51m,7.0,170K
Twisters,Thriller,2h 2m,6.5,178K
Kraven the Hunter,Thriller,2h 7m,5.5,66K
The Surfer,Thriller,1h 40m,6.0,11K
Push,Thriller,1h 29m,4.7,366
The Order,Thriller,1h 56m,6.8,51K
Conclave,Thriller,2h,7.4,209K
Babygirl,Thriller,1h 54m,5.8,65K
Juror #2,Thriller,1h 54m,7.0,107K
Long Distance,Thriller,1h 27m,5.7,4.3K
Longlegs,Thriller,1h 41m,6.6,196K
Speak No Evil,Thriller,1h 50m,6.8,113K
Alien: Romulus,Thriller,1h 59m,7.1,256K
Carry-On,Thriller,1h 59m,6.5,174K
Presence,Thriller,1h 24m,6.1,31K
Blink Twice,Thriller,1h 42m,6.5,113K
Wolfs,Thriller,1h 48m,6.5,90K
Civil War,Thriller,1h 49m,7.0,246K
Venom: The Last Dance,Thriller,1h 50m,6.0,133K
The Count of Monte-Cristo,Thriller,2h 58m,7.6,38K
The Beekeeper,Thriller,1h 45m,6.3,164K
Smile 2,Thriller,2h 7m,6.7,117K
Joker: Folie à Deux,Thriller,2h 18m,5.2,167K
Road House,Thriller,2h 1m,6.2,172K
The Shrouds,Thriller,2h,5.8,4.8K
Trap,Thriller,1h 45m,5.8,146K
40 Acres,Thriller,1h 53m,7.1,818
Salem's Lot,Thriller,1h 54m,5.6,36K
The Rule of Jenny Pen,Thriller,1h 44m,6.2,6.7K
The Luckiest Man in America,Thriller,1h 31m,6.2,4.3K
Elevation,Thriller,1h 31m,5.6,25K
Caddo Lake,Thriller,1h 43m,6.8,46K
1978,Thriller,1h 20m,5.0,789
Rebel Ridge,Thriller,2h 11m,6.8,92K
Godzilla x Kong: The New Empire,Thriller,1h 55m,6.0,125K
Argylle,Thriller,2h 19m,5.6,95K
Abigail,Thriller,1h 49m,6.5,101K
Oddity,Thriller,1h 38m,6.7,47K
A Quiet Place: Day One,Thriller,1h 39m,6.3,157K
Madame Web,Thriller,1h 56m,4.1,104K
Borderlands,Thriller,1h 41m,4.7,51K
Land of Bad,Thriller,1h 53m,6.6,54K
The Instigators,Thriller,1h 41m,6.2,39K
The Crow,Thriller,1h 51m,4.7,37K
Subservience,Thriller,1h 46m,5.4,30K
Saint Clare,Thriller,1h 32m,5.1,145
Bad Boys: Ride or Die,Thriller,1h 55m,6.5,104K
Emilia Pérez,Thriller,2h 12m,5.4,92K
A Different Man,Thriller,1h 52m,6.9,32K
Pune Highway,Thriller,2h 1m,5.1,318
Kingdom of the Planet of the Apes,Thriller,2h 25m,6.8,156K
Relay,Thriller,1h 52m,7.3,149
Lucky Baskhar,Thriller,2h 28m,8.0,35K
September 5,Thriller,1h 35m,7.1,28K
Maharaja,Thriller,2h 21m,8.4,72K
The Union,Thriller,1h 47m,5.4,55K
Don't Move,Thriller,1h 32m,5.8,41K
Love Lies Bleeding,Thriller,1h 44m,6.6,59K
The Watchers,Thriller,1h 42m,5.7,59K
It's What's Inside,Thriller,1h 43m,6.6,45K
Kung Fu Panda 4,Thriller,1h 34m,6.3,71K
F*** Marry Kill,Thriller,1h 37m,5.3,3.4K
The Killer,Thriller,2h 6m,5.7,14K
Survive,Thriller,1h 30m,4.6,3.4K
Immaculate,Thriller,1h 29m,5.8,55K
Monkey Man,Thriller,2h 1m,6.8,94K
Sew Torn,Thriller,1h 40m,6.0,968
Canary Black,Thriller,1h 41m,5.4,12K
Please Don't Feed the Children,Thriller,1h 34m,4.8,563
The Seed of the Sacred Fig,Thriller,2h 47m,7.6,16K
Drive-Away Dolls,Thriller,1h 24m,5.4,25K
Absolution,Thriller,1h 52m,5.2,9.2K
Homestead,Thriller,1h 52m,5.2,4.3K
Cuckoo,Thriller,1h 42m,5.7,30K
Dirty Angels,Thriller,1h 44m,4.4,4.3K
The Silent Hour,Thriller,1h 39m,6.1,8.6K
Beverly Hills Cop: Axel F,Thriller,1h 58m,6.4,83K
Sleeping Dogs,Thriller,1h 50m,6.2,23K
Kalki 2898 AD,Thriller,3h,7.0,69K
Miller's Girl,Thriller,1h 33m,5.2,25K
Pushpa: The Rule - Part 2,Thriller,3h 21m,6.1,59K
The Killer's Game,Thriller,1h 44m,5.8,19K
MadS,Thriller,1h 29m,6.4,9.2K
Never Let Go,Thriller,1h 41m,5.4,17K
Mothers' Instinct,Thriller,1h 34m,6.3,22K
The Deliverance,Thriller,1h 52m,5.1,23K
Sharp Corner,Thriller,1h 50m,5.9,2.1K
Time Cut,Thriller,1h 31m,5.0,20K
Ask Me What You Want,Thriller,1h 54m,3.9,1.3K
To a Land Unknown,Thriller,1h 45m,7.3,676
Hellboy: The Crooked Man,Thriller,1h 39m,4.5,15K
Apartment 7A,Thriller,1h 47m,5.9,17K
In a Violent Nature,Thriller,1h 34m,5.6,28K
Arcadian,Thriller,1h 32m,5.5,25K
Guns & Moses,Thriller,1h 34m,6.5,142
Apocalypse Z: The Beginning of the End,Thriller,1h 57m,6.1,21K
Cellar Door,Thriller,1h 37m,5.3,4.8K
Dead Mail,Thriller,1h 46m,6.0,2.3K
Atlas,Thriller,1h 58m,5.6,57K
Weekend in Taipei,Thriller,1h 40m,5.7,5.5K
The Platform 2,Thriller,1h 39m,4.9,42K
Chime,Thriller,45m,6.4,2.8K
Bring Them Down,Thriller,1h 46m,6.5,4.4K
Damaged,Thriller,1h 37m,4.7,7.7K
Lift,Thriller,1h 47m,5.5,50K
Legally Veer,Thriller,2h 22m,7.0,4.9K
Under Paris,Thriller,1h 44m,5.2,37K
Night Swim,Thriller,1h 38m,4.7,28K
Slingshot,Thriller,1h 48m,5.7,10K
Went Up the Hill,Thriller,1h 40m,6.6,94
Black Dog,Thriller,1h 56m,7.2,4.1K
Restless,Thriller,1h 29m,6.3,698
Skincare,Thriller,1h 36m,5.7,5K
Manjummel Boys,Thriller,2h 15m,8.2,29K
Magpie,Thriller,1h 30m,6.2,3.9K
Werewolves,Thriller,1h 33m,4.4,7.7K
Detained,Thriller,1h 37m,4.9,1.9K
The Devil's Bath,Thriller,2h 1m,6.6,6.9K
The Prosecutor,Thriller,1h 57m,6.6,2.8K
Utopia,Thriller,1h 31m,3.7,467
Alien: Rubicon,Thriller,1h 26m,2.4,529
Sting,Thriller,1h 31m,5.7,17K
King Ivory,Thriller,2h 10m,7.1,79
Outbreak,Thriller,1h 28m,4.4,1.3K
Force of Nature: The Dry 2,Thriller,2h,5.8,7.6K
Amongst the Wolves,Thriller,1h 42m,5.1,335
Santosh,Thriller,2h 8m,7.1,2.6K
A Sacrifice,Thriller,1h 34m,5.0,5.8K
A Desert,Thriller,1h 43m,5.6,520
Night Call,Thriller,1h 37m,6.7,2.6K
Maldoror,Thriller,2h 35m,6.7,1.2K
The Smile Man,Thriller,2h 2m,7.3,1.8K
Life After Fighting,Thriller,2h 6m,6.4,2.2K
2073,Thriller,1h 25m,5.1,3.3K
Sookshma Darshini,Thriller,2h 22m,7.8,11K
Winnie-the-Pooh: Blood and Honey 2,Thriller,1h 33m,4.6,12K
V/H/S/Beyond,Thriller,1h 54m,5.8,10K
Inside,Thriller,1h 44m,6.8,361
The Inheritance,Thriller,1h 25m,4.7,3.1K
Afraid,Thriller,1h 24m,5.2,15K
Marco,Thriller,2h 25m,6.7,23K
The Old Bachelor,Thriller,3h 12m,8.2,768
Killer Heat,Thriller,1h 35m,5.6,14K
The Master and Margarita,Thriller,2h 36m,7.2,5.1K
Lembayung,Thriller,2h 3m,5.9,792
N/A,Thriller,N/A,N/A,N/A
Kishkindha Kaandam,Thriller,2h 13m,8.0,13K
No Way Up,Thriller,1h 30m,4.6,11K
The Corpse Washer,Thriller,1h 47m,6.1,1.3K
Depravity,Thriller,1h 57m,4.3,1.2K
Die Alone,Thriller,1h 30m,5.8,4.1K
Bonhoeffer: Pastor. Spy. Assassin.,Thriller,2h 13m,6.2,4K
Cloud,Thriller,2h 4m,6.3,1.7K
The Exorcism,Thriller,1h 35m,4.2,12K
The Girl in the Pool,Thriller,1h 29m,4.3,1.6K
Boneyard,Thriller,1h 36m,4.1,5.3K
Succubus,Thriller,1h 43m,4.6,1.4K
Something in the Water,Thriller,1h 26m,4.1,5.2K
The Wasp,Thriller,1h 36m,6.1,5.2K
Devara Part 1,Thriller,2h 56m,6.0,21K
Barron's Cove,Thriller,1h 56m,6.3,307
Aftermath,Thriller,1h 37m,5.2,4.5K
Grafted,Thriller,1h 36m,5.6,2.7K
Captain Miller,Thriller,2h 37m,7.2,14K
Undercover,Thriller,1h 58m,7.2,4.9K
Dead Talents Society,Thriller,1h 51m,7.0,2.7K
The Contract,Thriller,1h 45m,7.3,81
Sector 36,Thriller,2h 3m,7.1,26K
Pani,Thriller,2h 23m,6.9,3.4K
Baby John,Thriller,2h 39m,5.0,18K
Take Cover,Thriller,1h 30m,5.1,2.9K
The Playroom,Thriller,1h 40m,6.7,194
Yodha,Thriller,2h 10m,5.7,9K
Blackwater Lane,Thriller,1h 48m,4.6,2.4K
Dirty Boy,Thriller,1h 38m,7.5,40
The Painted,Thriller,1h 25m,4.8,1.2K
Bad Genius,Thriller,1h 36m,6.2,2.6K
Rich Flu,Thriller,1h 56m,5.1,6.5K
Imaginary,Thriller,1h 44m,4.7,18K
Hold Your Breath,Thriller,1h 34m,5.3,9K
Sumala,Thriller,1h 52m,5.8,1.2K
The Hangman,Thriller,1h 32m,3.3,1.1K
Here After,Thriller,1h 33m,4.2,1.8K
Trigger Warning,Thriller,1h 46m,4.6,20K
Outside,Thriller,2h 22m,5.1,4.9K
11 Rebels,Thriller,2h 35m,6.3,786
River of Blood,Thriller,1h 26m,5.0,2K
Amber Alert,Thriller,1h 30m,6.0,6.1K
Karma,Thriller,2h 47m,7.8,1.5K
Steppenwolf,Thriller,1h 42m,6.4,458
Wynonna Earp: Vengeance,Thriller,1h 36m,5.5,1.7K
Twilight of the Warriors: Walled In,Thriller,2h 6m,6.9,11K
Motel Destino,Thriller,1h 55m,6.5,2.1K
Drive Back,Thriller,1h 34m,4.5,678
Humane,Thriller,1h 33m,5.5,7.7K
In Vitro,Thriller,1h 29m,6.0,226
Demon Slayer: Kimetsu No Yaiba - To the Hashira Training,Thriller,1h 44m,7.2,8.9K
The Greatest of All Time,Thriller,3h 3m,5.7,24K
Noise,Thriller,1h 33m,6.2,119
Bramayugam,Thriller,2h 19m,7.8,15K
The Painter,Thriller,1h 40m,4.7,2.4K
Red Right Hand,Thriller,1h 51m,5.5,6.1K
Cult Killer,Thriller,1h 45m,4.8,2.9K
Winner,Thriller,1h 43m,6.5,2.8K
"I, the Executioner",Thriller,1h 58m,6.3,2.1K
Megamind vs. The Doom Syndicate,Thriller,1h 23m,2.5,5.8K
The Shadow Strays,Thriller,2h 24m,6.5,9.8K
Pins & Needles,Thriller,1h 35m,6.5,32
The Good Teacher,Thriller,1h 31m,6.6,2.1K
Shelby Oaks,Thriller,1h 39m,5.8,263
Uprising,Thriller,2h 6m,6.6,6K
Code 8: Part II,Thriller,1h 40m,5.7,16K
Bedspacer,Thriller,1h 30m,4.5,388
Ghost Trail,Thriller,1h 46m,6.6,1K
Breathe,Thriller,1h 33m,4.3,7.6K
Chief of Station,Thriller,1h 37m,4.7,4.9K
The Last Breath,Thriller,1h 36m,4.7,2.6K
The Front Room,Thriller,1h 34m,4.6,5.8K
Singham Again,Thriller,2h 24m,4.6,75K
Bougainvillea,Thriller,2h 18m,6.4,3.4K
Beezel,Thriller,1h 21m,4.9,1.6K
Long Gone Heroes,Thriller,1h 41m,5.1,1.3K
Sons,Thriller,1h 40m,6.4,2.3K
Hidden Face,Thriller,1h 55m,6.1,635
Race for Glory: Audi vs. Lancia,Thriller,1h 49m,5.8,5.1K
The Paradise of Thorns,Thriller,2h 11m,7.6,1.4K
1 Million Followers,Thriller,1h 41m,4.6,812
My Fault,Thriller,2h,4.2,7.2K
Butas,Thriller,1h 52m,4.8,189
Shaitaan,Thriller,2h 12m,6.5,55K
Do Patti,Thriller,2h 6m,6.4,69K
The Mouse Trap,Thriller,1h 20m,2.4,3.6K
Grave Torture,Thriller,1h 57m,6.2,3.1K
Classified,Thriller,1h 45m,3.7,2.9K
The Price of Money: A Largo Winch Adventure,Thriller,1h 40m,5.1,1.4K
The Kingdom,Thriller,1h 52m,6.9,1.2K
Parallel,Thriller,1h 28m,5.3,2.1K
Elyas,Thriller,1h 45m,6.1,1.7K
Sikandar Ka Muqaddar,Thriller,2h 22m,5.9,25K
Salawahan,Thriller,1h 56m,4.4,483
Air Force One Down,Thriller,1h 24m,4.4,3K
How to Make a Killing,Thriller,1h 49m,6.5,1.5K
Prey,Thriller,1h 26m,3.7,3.5K
Kryptic,Thriller,1h 42m,4.0,648
Badland Hunters,Thriller,1h 47m,5.9,13K
The Soul Eater,Thriller,1h 48m,5.8,3.1K
Tyler Perry's Divorce in the Black,Thriller,2h 23m,4.6,3.7K
Things Will Be Different,Thriller,1h 42m,5.2,2.9K
We Bury the Dead,Thriller,1h 34m,6.9,124
Raayan,Thriller,2h 25m,6.5,12K
N/A,Thriller,N/A,N/A,N/A
Unit 234,Thriller,1h 26m,5.4,859
Lazareth,Thriller,1h 26m,4.4,1K
Everyone Is Going to Die,Thriller,1h 24m,3.9,373
Levels,Thriller,1h 33m,5.0,1.6K
Lake George,Thriller,1h 58m,6.5,1.6K
Black,Thriller,1h 55m,7.1,2.9K
The Wages of Fear,Thriller,1h 44m,4.6,4.2K
Maharaj,Thriller,2h 11m,6.5,15K
Queen of Bones,Thriller,1h 30m,4.7,289
Lights Out,Thriller,1h 30m,4.9,1.9K
Despatch,Thriller,2h 33m,4.4,4.6K
Blue Lock: Episode Nagi,Thriller,1h 31m,6.6,2.7K
The Correspondent,Thriller,1h 59m,7.4,138
Thalavan,Thriller,2h 11m,7.2,5.4K
The Calendar Killer,Thriller,1h 37m,5.4,4.5K
Dead Money,Thriller,1h 40m,5.8,763
Hisaab Barabar,Thriller,1h 52m,5.8,1.9K
5lbs of Pressure,Thriller,1h 51m,5.2,1.8K
Saripodhaa Sanivaaram,Thriller,2h 46m,7.0,10K
Green Bones,Thriller,1h 36m,7.0,504
The Roundup: Punishment,Thriller,1h 49m,6.6,5.8K
Armor,Thriller,1h 29m,3.6,4.6K
Bloodline Killer,Thriller,1h 45m,4.2,5.2K
Vanished Into the Night,Thriller,1h 32m,5.2,4.9K
One More Shot,Thriller,1h 43m,5.4,3.9K
The Thundermans Return,Thriller,1h 10m,5.0,1.9K
Dedalus,Thriller,1h 32m,7.8,48
Spark,Thriller,1h 50m,5.4,63
The Shameless,Thriller,1h 54m,5.9,325
Crescent City,Thriller,1h 43m,3.9,1.5K
Bade Miyan Chote Miyan,Thriller,2h 43m,3.8,40K
Iconic,Thriller,1h 30m,5.2,451
Freedom,Thriller,1h 50m,5.9,1.5K
Beyond the Rush,Thriller,1h 34m,8.6,946
N/A,Thriller,N/A,N/A,N/A
The Silent Planet,Thriller,1h 35m,4.7,301
Harbin,Thriller,1h 48m,6.2,1K
Hijack 1971,Thriller,1h 40m,6.8,3.5K
Dominique,Thriller,1h 40m,5.3,2.4K
Colors of Evil: Red,Thriller,1h 51m,6.4,8.8K
Last Night on Earth,Thriller,1h 26m,4.7,421
Marmalade,Thriller,1h 39m,6.3,3.8K
Bagheera,Thriller,2h 38m,6.7,7.7K
McVeigh,Thriller,1h 30m,4.5,595
Clear Cut,Thriller,1h 28m,3.7,595
Arena Wars,Thriller,1h 36m,5.5,3.2K
The Image of You,Thriller,1h 30m,4.6,900
Death Whisperer 2,Thriller,1h 50m,6.3,1.6K
Operation: Raqqa,Thriller,1h 47m,5.6,315
Hunt,Thriller,2h,3.8,146
Hunting Matthew Nichols,Thriller,1h 36m,8.8,52
Waves,Thriller,2h 11m,7.9,2.1K
Black Cab,Thriller,1h 28m,4.1,1.9K
Mandara,Thriller,2h 12m,7.8,78
Shell,Thriller,1h 40m,6.8,79
What Happened to Suzy,Thriller,1h 34m,6.4,89
Abraham Ozler,Thriller,2h 23m,6.6,4.5K
Article 370,Thriller,2h 38m,7.8,25K
Out Come the Wolves,Thriller,1h 26m,4.7,1.8K
Fear,Thriller,1h 55m,8.1,2.8K
Blink,Thriller,2h 16m,6.9,1.6K
Sugar Baby,Thriller,1h 28m,3.9,419
Gazer,Thriller,1h 54m,6.0,208
Held Hostage in My House,Thriller,1h 30m,4.7,150
Eat the Night,Thriller,1h 46m,6.0,586
Seeds,Thriller,1h 22m,4.9,240
The Haunted Apartment: Miss K,Thriller,1h 43m,5.6,508
Boundless,Thriller,2h 1m,5.6,2.1K
She Came Back,Thriller,1h 23m,5.3,101
Blame the Game,Thriller,1h 32m,5.4,5.4K
Viduthalai Part 2,Thriller,2h 50m,7.8,17K
Mond,Thriller,1h 32m,7.0,349
Bogota: City of the Lost,Thriller,1h 48m,5.4,2.1K
Invasion,Thriller,1h 31m,4.8,759
Goldilocks and the Three Bears: Death and Porridge,Thriller,1h 22m,2.2,2K
Disciples in the Moonlight,Thriller,2h 6m,3.8,698
Bosco,Thriller,1h 39m,5.5,4K
Merry Christmas,Thriller,2h 24m,6.9,30K
Demonte Colony 2,Thriller,2h 24m,6.6,4.6K
Escape,Thriller,1h 34m,6.4,2.3K
Frankenstein: Legacy,Thriller,1h 41m,3.7,212
Campton Manor,Thriller,1h 23m,3.4,245
Anweshippin Kandethum,Thriller,2h 22m,7.4,11K
Boksi Ko Ghar,Thriller,1h 56m,7.7,960
Cinderella's Curse,Thriller,1h 22m,3.4,1.4K
N/A,Thriller,N/A,N/A,N/A
Where Is Gilgamesh?,Thriller,1h 30m,8.9,639
Kurukku,Thriller,1h 49m,6.3,541
Phir Aayi Hasseen Dillruba,Thriller,2h 12m,5.8,7K
House of Spoils,Thriller,1h 41m,5.0,4K
Here Now,Thriller,1h 58m,4.9,491
Milk & Serial,Thriller,1h 2m,6.6,2.7K
Strictly Confidential,Thriller,1h 34m,2.8,884
Footage,Thriller,2h 4m,4.9,2.4K
You Can't Run Forever,Thriller,1h 42m,4.5,4.5K
Love Me Dead,Thriller,1h 27m,6.8,44
A Mistake,Thriller,1h 41m,5.6,1.1K
Till Death Do Us Part,Thriller,1h 30m,6.2,185
Barda,Thriller,1h 39m,4.6,692
The Sand Castle,Thriller,1h 38m,4.7,1.8K
Three Kilometres to the End of the World,Thriller,1h 45m,7.1,1.2K
The Last Front,Thriller,1h 38m,5.5,650
Sunrise,Thriller,1h 33m,3.9,1.2K
#AMFAD: All My Friends Are Dead,Thriller,1h 31m,4.5,1.3K
Operation Laila,Thriller,2h 3m,5.5,56
Way Home,Thriller,1h 38m,6.4,1.5K
Reawakening,Thriller,1h 30m,6.2,403
Tezgah,Thriller,1h 40m,5.4,204
