Title,Genre,Duration,Rating,Voting,Votes
The Unholy Trinity,Action,1h 35m,5.5,1.8K,
Twisters,Action,2h 2m,6.5,178K,
Gladiator II,Action,2h 28m,6.5,260K,
Kraven the Hunter,Action,2h 7m,5.5,66K,
Dune: Part Two,Action,2h 46m,8.5,649K,
Deadpool & Wolverine,Action,2h 8m,7.5,513K,
The Ministry of Ungentlemanly Warfare,Action,2h 2m,6.8,141K,
Furiosa: A Mad Max Saga,Action,2h 28m,7.5,294K,
William Tell,Action,2h 14m,5.7,3.6K,
Carry-On,Action,1h 59m,6.5,174K,
Sonic the Hedgehog 3,Action,1h 50m,6.9,67K,
The Fall Guy,Action,2h 6m,6.8,229K,
Civil War,Action,1h 49m,7.0,246K,
Venom: The Last Dance,Action,1h 50m,6.0,133K,
The Count of Monte-Cristo,Action,2h 58m,7.6,38K,
The Beekeeper,Action,1h 45m,6.3,164K,
Road House,Action,2h 1m,6.2,172K,
Freaky Tales,Action,1h 47m,6.2,7.9K,
40 Acres,Action,1h 53m,7.1,818,
Fight or Flight,Action,1h 42m,6.4,16K,
Elevation,Action,1h 31m,5.6,25K,
Rebel Ridge,Action,2h 11m,6.8,92K,
Godzilla x Kong: The New Empire,Action,1h 55m,6.0,125K,
Argylle,Action,2h 19m,5.6,95K,
Abigail,Action,1h 49m,6.5,101K,
Transformers One,Action,1h 44m,7.6,55K,
Madame Web,Action,1h 56m,4.1,104K,
Borderlands,Action,1h 41m,4.7,51K,
Land of Bad,Action,1h 53m,6.6,54K,
The Instigators,Action,1h 41m,6.2,39K,
The Crow,Action,1h 51m,4.7,37K,
Bad Boys: Ride or Die,Action,1h 55m,6.5,104K,
Kingdom of the Planet of the Apes,Action,2h 25m,6.8,156K,
Relay,Action,1h 52m,7.3,149,
Maharaja,Action,2h 21m,8.4,72K,
The Union,Action,1h 47m,5.4,55K,
Damsel,Action,1h 50m,6.1,112K,
Red One,Action,2h 3m,6.3,143K,
Kung Fu Panda 4,Action,1h 34m,6.3,71K,
The Killer,Action,2h 6m,5.7,14K,
Survive,Action,1h 30m,4.6,3.4K,
Monkey Man,Action,2h 1m,6.8,94K,
Canary Black,Action,1h 41m,5.4,12K,
Drive-Away Dolls,Action,1h 24m,5.4,25K,
The Lord of the Rings: The War of the Rohirrim,Action,2h 14m,6.3,34K,
Absolution,Action,1h 52m,5.2,9.2K,
Homestead,Action,1h 52m,5.2,4.3K,
Dirty Angels,Action,1h 44m,4.4,4.3K,
Jackpot!,Action,1h 46m,5.8,32K,
The Silent Hour,Action,1h 39m,6.1,8.6K,
Beverly Hills Cop: Axel F,Action,1h 58m,6.4,83K,
Kalki 2898 AD,Action,3h,7.0,69K,
Pushpa: The Rule - Part 2,Action,3h 21m,6.1,59K,
The Killer's Game,Action,1h 44m,5.8,19K,
Attack on Titan the Movie: The Last Attack,Action,2h 25m,9.1,18K,
Thelma,Action,1h 38m,7.0,25K,
Solo Leveling: ReAwakening,Action,2h 1m,8.8,14K,
Descendants: The Rise of Red,Action,1h 31m,4.7,7.4K,
Blitz,Action,2h,6.2,17K,
Hellboy: The Crooked Man,Action,1h 39m,4.5,15K,
Arcadian,Action,1h 32m,5.5,25K,
Brothers,Action,1h 29m,5.4,14K,
Role Play,Action,1h 40m,5.5,19K,
Apocalypse Z: The Beginning of the End,Action,1h 57m,6.1,21K,
Old Guy,Action,1h 34m,5.2,3.4K,
Uglies,Action,1h 40m,4.7,34K,
Atlas,Action,1h 58m,5.6,57K,
Weekend in Taipei,Action,1h 40m,5.7,5.5K,
Rebel Moon - Part Two: The Scargiver,Action,2h 2m,5.3,60K,
Azrael,Action,1h 26m,5.4,12K,
Damaged,Action,1h 37m,4.7,7.7K,
Lift,Action,1h 47m,5.5,50K,
Under Paris,Action,1h 44m,5.2,37K,
Mura,Action,2h 9m,7.2,6.5K,
Watchmen: Chapter I,Action,1h 23m,7.1,7.1K,
Dan Da Dan: First Encounter,Action,1h 23m,8.2,3.1K,
Werewolves,Action,1h 33m,4.4,7.7K,
The Prosecutor,Action,1h 57m,6.6,2.8K,
Utopia,Action,1h 31m,3.7,467,
Alien: Rubicon,Action,1h 26m,2.4,529,
Speed 220,Action,1h 54m,6.4,1.3K,
Amaran,Action,2h 47m,8.1,20K,
Night Call,Action,1h 37m,6.7,2.6K,
Life After Fighting,Action,2h 6m,6.4,2.2K,
Justice League: Crisis on Infinite Earths - Part One,Action,1h 33m,6.2,8.9K,
Justice League: Crisis on Infinite Earths - Part Three,Action,1h 34m,6.0,4.9K,
Marco,Action,2h 25m,6.7,23K,
No Way Up,Action,1h 30m,4.6,11K,
My Spy: The Eternal City,Action,1h 52m,5.7,11K,
Cloud,Action,2h 4m,6.3,1.7K,
Boneyard,Action,1h 36m,4.1,5.3K,
Devara Part 1,Action,2h 56m,6.0,21K,
Aftermath,Action,1h 37m,5.2,4.5K,
Cells at Work!,Action,1h 49m,6.7,1K,
Captain Miller,Action,2h 37m,7.2,14K,
Pani,Action,2h 23m,6.9,3.4K,
Baby John,Action,2h 39m,5.0,18K,
Take Cover,Action,1h 30m,5.1,2.9K,
Ultraman: Rising,Action,1h 57m,6.9,6.8K,
Yodha,Action,2h 10m,5.7,9K,
Chandu Champion,Action,2h 22m,7.8,35K,
Fighter,Action,2h 46m,6.2,53K,
Hitpig,Action,1h 26m,5.2,1.1K,
The Hangman,Action,1h 32m,3.3,1.1K,
Trigger Warning,Action,1h 46m,4.6,20K,
11 Rebels,Action,2h 35m,6.3,786,
River of Blood,Action,1h 26m,5.0,2K,
Aavesham,Action,2h 35m,7.8,30K,
Karma,Action,2h 47m,7.8,1.5K,
Wynonna Earp: Vengeance,Action,1h 36m,5.5,1.7K,
In the Fire of War,Action,1h 55m,6.8,248,
Twilight of the Warriors: Walled In,Action,2h 6m,6.9,11K,
Drive Back,Action,1h 34m,4.5,678,
Demon Slayer: Kimetsu No Yaiba - To the Hashira Training,Action,1h 44m,7.2,8.9K,
The Greatest of All Time,Action,3h 3m,5.7,24K,
Officer Black Belt,Action,1h 48m,6.9,8.9K,
Red Right Hand,Action,1h 51m,5.5,6.1K,
Watchmen: Chapter II,Action,1h 30m,7.1,3.6K,
"I, the Executioner",Action,1h 58m,6.3,2.1K,
,Action,,,,
Anora,Comedy,2h 19m,7.5,211K,
Riff Raff,Comedy,1h 43m,5.7,5.1K,
Friendship,Comedy,1h 40m,6.9,15K,
Long Distance,Comedy,1h 27m,5.7,4.3K,
A Real Pain,Comedy,1h 30m,7.1,107K,
Beetlejuice Beetlejuice,Comedy,1h 45m,6.6,156K,
Moana 2,Comedy,1h 40m,6.5,111K,
Challengers,Comedy,2h 11m,7.0,160K,
IF,Comedy,1h 44m,6.4,60K,
The Idea of You,Comedy,1h 55m,6.3,76K,
Sister Midnight,Comedy,1h 47m,5.8,1.4K,
Inside Out 2,Comedy,1h 36m,7.5,225K,
Kinds of Kindness,Comedy,2h 44m,6.5,62K,
Fly Me to the Moon,Comedy,2h 12m,6.6,53K,
Ghostbusters: Frozen Empire,Comedy,1h 55m,6.1,96K,
Saturday Night,Comedy,1h 49m,6.9,34K,
My Old Ass,Comedy,1h 29m,6.9,42K,
Despicable Me 4,Comedy,1h 34m,6.2,69K,
Sketch,Comedy,1h 32m,8.1,95,
The Friend,Comedy,1h 59m,6.3,3.5K,
Paddington in Peru,Comedy,1h 46m,6.7,27K,
A Different Man,Comedy,1h 52m,6.9,32K,
Bob Trevino Likes It,Comedy,1h 41m,7.5,2.8K,
Snack Shack,Comedy,1h 52m,7.0,14K,
Kneecap,Comedy,1h 45m,7.6,20K,
The Greatest Hits,Comedy,1h 34m,6.2,7.8K,
Spermageddon,Comedy,1h 20m,5.5,1.3K,
The Visitor,Comedy,1h 41m,4.1,404,
Mean Girls,Comedy,1h 52m,5.5,38K,
It's What's Inside,Comedy,1h 43m,6.6,45K,
F*** Marry Kill,Comedy,1h 37m,5.3,3.4K,
Sew Torn,Comedy,1h 40m,6.0,968,
Ricky Stanicky,Comedy,1h 53m,6.2,58K,
On Becoming a Guinea Fowl,Comedy,1h 39m,7.0,1.4K,
Misericordia,Comedy,1h 44m,6.8,2.8K,
A Family Affair,Comedy,1h 51m,5.4,38K,
A Nice Indian Boy,Comedy,1h 36m,7.4,2.6K,
The Garfield Movie,Comedy,1h 41m,5.7,25K,
The Day the Earth Blew Up: A Looney Tunes Movie,Comedy,1h 31m,6.9,6.5K,
How to Make Millions Before Grandma Dies,Comedy,2h 5m,7.9,18K,
Nightbitch,Comedy,1h 39m,5.5,21K,
Miller's Girl,Comedy,1h 33m,5.2,25K,
I Don't Understand You,Comedy,1h 37m,5.4,939,
Eephus,Comedy,1h 39m,6.7,1.1K,
The Wonderful Story of Henry Sugar and Three More,Comedy,1h 28m,7.1,8.7K,
Y2K,Comedy,1h 31m,4.8,17K,
Modi: Three Days on the Wing of Madness,Comedy,1h 48m,5.4,651,
Dìdi,Comedy,1h 33m,7.3,14K,
Jane Austen Wrecked My Life,Comedy,1h 38m,6.4,963,
Get Away,Comedy,1h 26m,5.3,7.8K,
Incoming,Comedy,1h 31m,5.8,15K,
Upgraded,Comedy,1h 44m,6.1,31K,
Greedy People,Comedy,1h 52m,6.2,13K,
Wallace & Gromit: Vengeance Most Fowl,Comedy,1h 22m,7.5,37K,
Wild Wild Punjab,Comedy,1h 49m,6.2,16K,
Lisa Frankenstein,Comedy,1h 41m,6.1,29K,
Bad Shabbos,Comedy,1h 24m,7.2,334,
Sacramento,Comedy,1h 29m,5.9,1.8K,
Superboys of Malegaon,Comedy,2h 7m,7.7,6.1K,
Your Monster,Comedy,1h 43m,6.4,6.5K,
Holy Cow,Comedy,1h 32m,7.1,2.8K,
Skincare,Comedy,1h 36m,5.7,5K,
The Balconettes,Comedy,1h 44m,5.9,1.5K,
Goodrich,Comedy,1h 50m,6.3,6.4K,
Spellbound,Comedy,1h 49m,5.5,8K,
Nuked,Comedy,1h 26m,6.8,67,
The Marching Band,Comedy,1h 43m,7.4,4.2K,
Ghostlight,Comedy,1h 55m,7.6,6.5K,
Hard Truths,Comedy,1h 37m,7.2,6.7K,
The Uninvited,Comedy,1h 37m,5.3,800,
Unfrosted,Comedy,1h 37m,5.5,35K,
Harold and the Purple Crayon,Comedy,1h 30m,5.7,9K,
Der Buchspazierer,Comedy,1h 38m,7.2,683,
Four Mothers,Comedy,1h 29m,6.9,583,
Universal Language,Comedy,1h 29m,6.9,2.1K,
Sasquatch Sunset,Comedy,1h 28m,5.4,5.7K,
Sookshma Darshini,Comedy,2h 22m,7.8,11K,
Premalu,Comedy,2h 36m,7.8,21K,
Mother of the Bride,Comedy,1h 28m,4.8,17K,
Kahan Shuru Kahan Khatam,Comedy,1h 47m,6.1,3.3K,
Rumours,Comedy,1h 44m,4.9,5.3K,
Orion and the Dark,Comedy,1h 33m,6.3,18K,
My Dead Friend Zoe,Comedy,1h 43m,6.5,2.9K,
Piece by Piece,Comedy,1h 33m,6.9,6.4K,
Find Me Falling,Comedy,1h 33m,6.3,13K,
Family Pack,Comedy,1h 34m,5.5,9.8K,
Simarik,Comedy,1h 51m,5.3,4.2K,
The Radleys,Comedy,1h 55m,5.0,3K,
Dead Talents Society,Comedy,1h 51m,7.0,2.7K,
Night of the Zoopocalypse,Comedy,1h 31m,6.0,1K,
Uma Musume: Pretty Derby - Beginning of a New Era,Comedy,1h 48m,7.4,178,
Psycho Therapy: The Shallow Tale of a Writer Who Decided to Write about a Serial Killer,Comedy,1h 42m,6.2,1.6K,
My Favourite Cake,Comedy,1h 37m,7.4,8K,
Our Little Secret,Comedy,1h 41m,5.7,24K,
Bloody Axe Wound,Comedy,1h 23m,5.0,1.1K,
Doraemon the Movie: Nobita's Earth Symphony,Comedy,1h 55m,6.6,1.6K,
The American Society of Magical Negroes,Comedy,1h 44m,3.8,12K,
The Merry Gentlemen,Comedy,1h 27m,4.8,10K,
Super Happy Forever,Comedy,1h 34m,6.8,364,
Irish Wish,Comedy,1h 33m,5.2,22K,
Stree 2: Sarkate Ka Aatank,Comedy,2h 27m,6.9,43K,
Diamanti,Comedy,2h 15m,6.8,1.7K,
Haikyu!! The Dumpster Battle,Comedy,1h 25m,7.7,6.7K,
Dear Santa,Comedy,1h 47m,5.4,19K,
Beautiful Wedding,Comedy,1h 40m,4.1,4.4K,
Jamais sans mon psy,Comedy,1h 31m,5.1,615,
Sweethearts,Comedy,1h 38m,5.6,4.3K,
Treasure,Comedy,1h 51m,6.3,2.2K,
Manamey,Comedy,2h 35m,5.3,787,
Teri Baaton Mein Aisa Uljha Jiya,Comedy,2h 21m,6.2,55K,
The Astronaut Lovers,Comedy,1h 56m,7.1,1K,
Three Friends,Comedy,1h 57m,6.6,892,
Sunlight,Comedy,1h 36m,7.6,42,
Winner,Comedy,1h 43m,6.5,2.8K,
Turn Me On,Comedy,1h 39m,5.6,804,
Megamind vs. The Doom Syndicate,Comedy,1h 23m,2.5,5.8K,
Sweet Dreams,Comedy,1h 35m,5.4,1.5K,
Hotspring Sharkattack,Comedy,1h 10m,6.1,66,
Kalvan,Comedy,2h 22m,5.6,1K,
The Second Act,Comedy,1h 20m,6.4,3.9K,
A House on Fire,Comedy,1h 45m,7.2,3.6K,
Between the Temples,Comedy,1h 51m,6.2,3.2K,
Hot Frosty,Comedy,1h 32m,5.3,15K,
I Am What I Am 2,Comedy,2h 14m,7.5,418,
Sthanarthi Sreekuttan,Comedy,2h 15m,7.0,1.7K,
Arthur's Whisky,Comedy,1h 34m,4.7,1K,
Die Hart 2: Die Harter,Comedy,1h 32m,4.3,5.7K,
Boot Camp,Comedy,1h 34m,5.8,1.3K,
The Pee Pee Poo Poo Man,Comedy,1h 19m,7.7,44,
Sex-Positive,Comedy,1h 25m,4.1,810,
Adult Best Friends,Comedy,1h 30m,5.2,575,
Love in the Big City,Comedy,1h 58m,7.4,1.8K,
Babes,Comedy,1h 44m,6.3,6.6K,
The Fabulous Four,Comedy,1h 38m,4.8,1.7K,
The Supremes at Earl's All-You-Can-Eat,Comedy,2h 4m,6.5,1.5K,
The Problem with People,Comedy,1h 42m,5.7,562,
Space Cadet,Comedy,1h 50m,5.0,10K,
The Mouse Trap,Comedy,1h 20m,2.4,3.6K,
Peacock,Comedy,1h 42m,7.2,739,
Crayon Shin-chan: Our Dinosaur Diary,Comedy,1h 46m,6.6,633,
Standing on the Shoulders of Kitties,Comedy,1h 51m,6.2,680,
Stealing Pulp Fiction,Comedy,1h 18m,6.0,54,
Mukadderat,Comedy,1h 30m,7.0,1.6K,
Let's Start a Cult,Comedy,1h 30m,5.9,1.6K,
Through My Window: Looking at You,Comedy,1h 45m,5.5,5.6K,
That Christmas,Comedy,1h 31m,6.8,17K,
How to Make a Killing,Comedy,1h 49m,6.5,1.5K,
Don't Tell Mom the Babysitter's Dead,Comedy,1h 39m,3.8,1.3K,
Do Aur Do Pyaar,Comedy,2h 20m,6.4,12K,
Miracle Mirrors,Comedy,1h 43m,5.4,396,
Players,Comedy,1h 45m,5.7,12K,
Jaaiye Aap Kahan Jaayenge,Comedy,1h 59m,8.7,59,
Un altro ferragosto,Comedy,1h 55m,5.7,653,
I Love You Forever,Comedy,1h 29m,5.6,219,
The 4:30 Movie,Comedy,1h 27m,6.0,4K,
Boy Kaldag,Comedy,1h 34m,5.5,192,
Lake George,Comedy,1h 58m,6.5,1.6K,
Pabar,Comedy,2h 39m,8.2,283,
Buffalo Kids,Comedy,1h 33m,6.6,793,
Madgaon Express,Comedy,2h 23m,7.0,41K,
Vaazha: Biopic of a Billion Boys,Comedy,2h 5m,7.3,4.7K,
Believe in Christmas,Comedy,1h 30m,6.1,870,
Everybody Loves Jenifa,Comedy,2h 15m,8.4,103,
Ajosepo,Comedy,2h 14m,8.8,72,
Vulgar,Comedy,1h 43m,5.4,205,
Hisaab Barabar,Comedy,1h 52m,5.8,1.9K,
Handsome Guys,Comedy,1h 41m,6.5,990,
Khel Khel Mein,Comedy,2h 15m,6.5,28K,
Summer Camp,Comedy,1h 35m,4.5,1.7K,
This Is Me... Now,Comedy,1h 5m,4.1,7.2K,
My Ex's Wedding,Comedy,1h 35m,8.8,58,
Am I Racist?,Comedy,1h 40m,6.6,17K,
U Are the Universe,Comedy,1h 30m,7.6,419,
Crew,Comedy,1h 58m,5.8,38K,
Bau: Artist at War,Comedy,2h 10m,7.2,65,
Tim Travers & the Time Travelers Paradox,Comedy,1h 35m,6.8,354,
A Little Something Extra,Comedy,1h 39m,7.0,5.3K,
The Thundermans Return,Comedy,1h 10m,5.0,1.9K,
Dedalus,Comedy,1h 32m,7.8,48,
Takintilar,Comedy,1h 36m,5.3,3K,
Invention,Comedy,1h 12m,5.9,119,
Saving Bikini Bottom: The Sandy Cheeks Movie,Comedy,1h 22m,3.7,4.1K,
Baby Assassins: Nice Days,Comedy,1h 43m,7.2,380,
This Time Next Year,Comedy,1h 56m,5.6,2.4K,
You Are the Apple of My Eye,Comedy,1h 41m,6.8,3.8K,
Bring on the Damned!,Comedy,1h 54m,5.0,49,
Swamp Dogg Gets His Pool Painted,Comedy,1h 35m,8.3,99,
How Could I Live Without You?,Comedy,1h 45m,6.9,1.1K,
Bidurbhai,Comedy,2h 28m,9.2,421,
White Snake: Afloat,Comedy,2h 13m,6.9,593,
Munjya,Comedy,2h 3m,6.3,26K,
Nutcrackers,Comedy,1h 44m,5.5,9.5K,
Dirty Ice Cream,Comedy,47m,4.2,139,
The Best Christmas Pageant Ever,Comedy,1h 39m,6.8,6.3K,
Trouble,Comedy,1h 38m,6.2,7.2K,
Chosen Family,Comedy,1h 28m,4.7,526,
Kangaroo Island,Comedy,1h 53m,7.9,30,
Jim's Story,Comedy,1h 41m,6.8,1.1K,
Murder Mubarak,Comedy,2h 20m,5.8,51K,
À bicyclette!,Comedy,1h 30m,6.9,296,
Notice to Quit,Comedy,1h 31m,5.5,621,
Bull Run,Comedy,1h 37m,8.2,14,
Timestalker,Comedy,1h 29m,5.5,3.1K,
The Tiger's Apprentice,Comedy,1h 24m,5.8,2.3K,
Opa Cor,Comedy,1h 26m,5.7,403,
Marcello Mio,Comedy,2h,5.9,998,
Cheech & Chong's Last Movie,Comedy,2h,7.3,533,
Breakfast with Giraffes,Comedy,1h 37m,5.9,1.2K,
Reunion,Comedy,1h 30m,5.6,3.7K,
The Gutter,Comedy,1h 32m,5.5,584,
El Hareefa 2: El Remontada,Comedy,2h 10m,6.3,570,
Little Death,Comedy,1h 50m,5.5,213,
Drugstore June,Comedy,1h 31m,5.4,1.8K,
Agak Laen,Comedy,1h 59m,7.6,3.1K,
Chantal in Fairyland,Comedy,1h 58m,4.6,2.8K,
Marmalade,Comedy,1h 39m,6.3,3.8K,
Empire Queen: The Golden Age of Magic,Comedy,2h 28m,3.3,255,
The Black Hole,Comedy,1h 55m,6.0,256,
Thelma the Unicorn,Comedy,1h 33m,5.7,3.1K,
Prom Dates,Comedy,1h 26m,5.2,1.8K,
Bhool Bhulaiyaa 3,Comedy,2h 38m,4.6,78K,
Heavier Trip,Comedy,1h 36m,6.0,1.5K,
And Mrs,Comedy,1h 51m,5.8,846,
Arena Wars,Comedy,1h 36m,5.5,3.2K,
Her Seyin Basi Merkür,Comedy,1h 45m,3.4,504,
The Mountain,Comedy,1h 29m,6.5,214,
La Casa,Comedy,1h 23m,6.9,1K,
Mittran Da Challeya Truck Ni,Comedy,2h 11m,7.7,1.1K,
How to Date Billy Walsh,Comedy,1h 38m,5.2,4K,
Bookworm,Comedy,1h 43m,6.0,2.1K,
The Price of Nonna's Inheritance,Comedy,1h 30m,5.3,1.2K,
Panda Plan,Comedy,1h 39m,5.1,1.6K,
Up the Catalogue,Comedy,1h 12m,8.1,10,
Shell,Comedy,1h 40m,6.8,79,
The Fisherman,Comedy,1h 46m,7.5,60,
Dear Paris,Comedy,1h 48m,5.6,409,
Zenithal,Comedy,1h 20m,4.9,122,
Gelin Takimi,Comedy,1h 49m,3.9,6.5K,
Kyuka: Before Summer's End,Comedy,1h 43m,6.3,414,
The Present,Comedy,1h 26m,5.5,942,
Pilot,Comedy,1h 50m,6.2,931,
A Legend,Comedy,2h 9m,4.7,1.1K,
Spread,Comedy,1h 52m,5.7,682,
Hotii de Subiecte,Comedy,1h 50m,6.4,228,
A Country Called Ghana,Comedy,1h 27m,7.6,25,
A.R.M,Comedy,2h 30m,7.1,9.1K,
